Param name,Param value,Param stdv,Param p-value,CA,BT,BU,CS,CD,DP,CH,BV,CA*CA,CA*BT,CA*BU,CA*CS,CA*CD,CA*DP,CA*CH,CA*BV,BT*CA,BT*BT,BT*BU,BT*CS,BT*CD,BT*DP,BT*CH,BT*BV,BU*CA,BU*BT,BU*BU,BU*CS,BU*CD,BU*DP,BU*CH,BU*BV,CS*CA,CS*BT,CS*BU,CS*CS,CS*CD,CS*DP,CS*CH,CS*BV,CD*CA,CD*BT,CD*BU,CD*CS,CD*CD,CD*DP,CD*CH,CD*BV,DP*CA,DP*BT,DP*BU,DP*CS,DP*CD,DP*DP,DP*CH,DP*BV,CH*CA,CH*BT,CH*BU,CH*CS,CH*CD,CH*DP,CH*CH,CH*BV,BV*CA,BV*BT,BV*BU,BV*CS,BV*CD,BV*DP,BV*CH,BV*BV
BT*CD,0.008514331863047992,0.059790563,0.8867620053867322,2.105827e-06,-0.00027347912,-2.2917298e-05,-2.0513091e-06,-3.113362e-05,4.952303e-06,-8.476218e-06,-2.7168828e-05,-4.582756e-06,-3.1507032e-05,0.0063076247,4.7688358e-05,-2.3561064e-05,5.935291e-05,-8.262961e-05,2.2943183e-05,0.006613114,-9.4666786e-05,0.00049577426,0.0004690381,0.0035749113,0.0002783061,0.0009255407,0.00012463747,-0.0015578466,-2.0372589e-05,1.3286236e-05,-0.00020857943,0.000103213635,-3.749385e-05,5.8716905e-05,3.155367e-05,-1.1872318e-05,-2.3829987e-05,2.2395184e-06,3.935358e-06,2.5319474e-05,-4.684242e-05,-1.357587e-07,-2.6070868e-06,-0.00012661635,1.25247025e-05,1.2822655e-05,-0.0002086061,0.0001276458,6.7142384e-05,-0.0001566313,4.1806565e-05,6.523158e-05,4.3566297e-06,-4.1658536e-06,-7.352126e-05,3.581577e-06,-5.675723e-05,-4.1151397e-05,6.633353e-07,2.936369e-05,-5.774174e-06,8.620103e-07,-0.00021363291,2.9041876e-05,-1.5880054e-05,1.7645567e-05,1.6623651e-05,1.5310601e-05,-4.260383e-05,2.991323e-05,-7.532804e-05,0.00021915298,-0.00019479712,0.00014024001,-2.7766994e-06
BT*DP,0.0027746808641136056,0.1275158,0.9826397947832615,8.506942e-06,-0.00034385495,-2.096057e-05,-1.21868725e-05,-2.7294995e-05,-1.723343e-05,-9.376148e-06,-9.267205e-06,-1.8727173e-05,-0.00026444902,0.03938661,0.0004033085,-3.425016e-05,-0.00044858802,0.00027177582,-7.813353e-05,0.022813255,-0.00031417032,0.00058131485,-0.00045354295,0.0002783061,0.016260277,-0.0015513517,0.00018908165,-0.000637832,-0.00011727523,-8.324577e-06,-0.00038757452,-5.946734e-05,0.0009702175,-0.00012212663,1.7714356e-05,-0.00054671586,-1.1883477e-05,-0.000108461434,2.3946406e-05,1.85798e-05,0.0010661364,2.4966874e-05,-2.766661e-05,-0.00041153008,-0.00010648871,-0.00013967627,-9.93332e-05,5.9157637e-06,0.0015287861,0.00019574887,-1.0074508e-05,-0.00010579486,-0.00018112728,-1.5810918e-05,-0.00020572949,2.2765462e-05,0.0004987768,1.784751e-05,0.000100259116,-0.0005796992,-2.0870595e-05,-0.00010878216,-0.0006378364,-4.292872e-06,0.0011181918,-3.2598664e-06,-8.099353e-06,-0.0005562514,-0.00024837957,-0.00024460864,1.8578616e-05,-0.00010392974,0.0016060381,-4.5102028e-05,1.7512411e-05
BT*CH,-1.3329719640820188,0.24635561,6.275656163853058e-08,-7.825978e-06,-3.295129e-05,8.1980085e-07,-3.446376e-05,-4.8572e-05,2.8051056e-05,-5.5913908e-05,-0.0001702275,1.7471131e-05,5.3122105e-05,0.08434143,-0.00051039277,-5.1540293e-05,0.00078605197,-0.0005261837,0.00035016937,-0.1357132,0.00079673046,-0.022505507,0.00042041362,0.0009255407,-0.0015513517,0.06069109,-0.0002676515,-0.057241756,-0.00050595077,-4.9382586e-05,-0.0004123969,0.00011988527,0.0003860635,0.0020623684,-0.00026302575,-0.00049333065,-6.589652e-05,-4.081065e-05,6.964875e-05,0.00012331054,0.000526756,0.0015449346,-0.00010323414,-0.0006601034,-1.6827677e-05,0.00024184692,0.00031499765,-0.00011746868,0.0005526405,0.0033425181,3.591651e-06,0.00083547755,-0.00020438342,1.9568355e-05,-0.00063015847,-4.2163072e-05,3.250794e-05,-0.00013293956,1.8336095e-05,-0.0006556206,0.0008123397,0.0001773132,0.0033101721,0.00025888474,-0.00014202257,0.00022432976,0.00022554437,-0.013331862,-9.961765e-05,-0.00070447,0.0003707114,0.00057489926,0.0007251473,0.0035864164,3.938441e-05
BT*BV,-0.004135096334763143,0.051943034,0.9365487982203794,-2.3084006e-06,-0.00038612203,-2.9857189e-05,4.7811036e-06,-2.8003748e-05,-3.0051597e-06,-1.0361038e-05,2.668434e-05,4.958024e-06,7.267472e-05,-0.02086188,-7.766601e-05,4.29623e-06,6.263405e-05,-4.744555e-06,1.1455212e-06,-0.012144696,7.624452e-05,0.0009688314,-0.00014374337,0.00012463747,0.00018908165,-0.0002676515,0.0026980788,0.00084991124,2.9964674e-05,1.7699127e-05,-0.00020779607,-2.7461751e-06,0.00012908492,-9.41201e-05,0.0001513339,-2.0299016e-05,-4.825532e-06,-2.2792776e-05,-9.4573725e-06,-1.4561082e-05,-2.0491094e-05,-3.5428966e-05,1.5368649e-05,-1.5622783e-05,-6.2170657e-06,-2.7101627e-05,0.0005683644,2.0491294e-05,4.1727006e-05,0.00020012789,5.247016e-05,3.7356775e-05,1.0310392e-05,-1.256562e-06,2.4527495e-05,-1.1528294e-06,2.62343e-06,2.3283048e-05,-1.2334408e-05,-0.00012814508,-4.257563e-06,-2.0964453e-05,0.00022832122,1.4115432e-05,2.4757552e-05,1.908215e-05,1.7151317e-05,-0.0002658799,9.288829e-05,-2.8738425e-05,-1.0363979e-06,-4.7848225e-05,-3.7348673e-06,-6.1054205e-05,-7.4897166e-06
BU*CA,0.8808077027515672,4.4585023,0.843391792052449,-0.00011217132,0.002416023,-0.015528696,0.0005451147,0.008506881,-0.0002487262,0.00031958605,0.0053465073,0.00024501863,-0.00021837548,-12.564655,-0.0028934937,0.0014149321,0.0023001789,0.0016432048,0.0018085917,0.18573917,-0.002202042,0.01552162,0.001552128,-0.0015578466,-0.000637832,-0.057241756,0.00084991124,19.878242,0.0027891037,0.010565324,0.05052882,0.03329928,0.016315684,0.0161008,0.014001889,0.016267013,-0.0020585556,0.001782763,-0.0010969014,-0.0029847093,0.009172318,-0.008860975,5.626767e-05,0.009608643,-0.006642267,0.0046671904,-0.108642966,-0.013181701,-0.008331241,-0.040445827,-0.009645904,0.0071868044,-0.00021650363,-0.000960017,-0.0039108354,0.0028980963,0.002562394,0.0010879837,0.00043097415,0.0171857,-0.0012828376,0.0003896015,-0.0171586,0.0033676312,0.0019383088,-0.0007653706,-0.0007712666,0.28981936,-0.0050855833,0.017614346,-0.012795026,-0.030892685,0.034324918,-0.049598537,-0.0034103727
BU*BT,-0.5820867550803847,0.034167703,4.428068213397286e-65,-9.1479404e-07,0.00020858432,-0.00046086835,-9.024646e-06,-0.0001740137,-1.3776064e-05,-3.5609934e-05,-0.00016515626,2.1118967e-06,0.00011073162,0.017574536,-9.186915e-06,-3.7193517e-05,6.9808186e-05,-0.00010659321,1.5736543e-05,0.0077241594,-0.00015756524,0.00016824881,1.609329e-05,-2.0372589e-05,-0.00011727523,-0.00050595077,2.9964674e-05,0.0027891037,0.001167432,0.0005166913,-0.0028714607,0.0003824031,0.00034663788,-0.00019239253,0.0008227046,-0.0002602186,0.00012879181,-0.0001437125,1.7007305e-05,2.202477e-06,-5.8339632e-05,8.638406e-05,-1.5341071e-05,0.00026039686,0.00065260014,-0.00027019248,0.00031843298,0.00025121728,0.00016475677,0.00062628876,9.3047696e-05,0.0003848019,0.00020721431,-5.355262e-05,-0.00040926426,-6.708406e-06,-0.00020119299,5.7230893e-05,2.7518567e-05,-0.0001305734,0.00025135395,-0.00017063598,-0.00024683762,-2.7955923e-05,0.00012755372,7.802046e-05,3.5786685e-05,-0.0013368235,0.0007717115,-0.0006646943,-0.0003917007,0.00026948398,0.000294692,0.00049813266,9.768866e-05
BU*BU,-0.9866602482588446,0.035395395,5.305266341043384e-171,-1.3846328e-06,-1.5362495e-05,-0.00050914055,-7.286619e-07,-0.00019000797,-5.0241083e-06,-3.7671656e-05,-0.00023443312,3.1198265e-06,1.0513934e-05,0.015041671,1.8327024e-05,-3.4040986e-05,-2.7358037e-05,3.2474214e-05,-1.551851e-05,-0.0030023174,1.561559e-05,0.0001352238,-2.5374322e-05,1.3286236e-05,-8.324577e-06,-4.9382586e-05,1.7699127e-05,0.010565324,0.0005166913,0.001252834,-0.0018573331,0.0002300634,-0.000206011,-0.00040592893,0.0008845516,8.151675e-06,-6.8951886e-06,-3.740468e-06,1.5989871e-06,-4.3454875e-05,-4.7659672e-05,-2.0964779e-05,7.968705e-06,0.0004647825,0.00014263613,0.00020356929,0.00051791343,0.0002897545,0.00032559043,0.0008139292,5.046319e-05,-9.8780816e-05,1.0785907e-05,3.1734185e-06,-0.00020245566,-4.23914e-06,3.152127e-05,0.000106823,-2.7259912e-05,0.00029111287,2.6862292e-05,4.1945845e-05,-4.2335273e-06,-2.8972846e-07,1.4684858e-05,7.802835e-05,2.1795753e-05,9.960488e-06,0.00020362252,3.4842727e-05,0.00027959867,0.00015867304,0.0003029924,0.00038253734,0.00018846162
BU*CS,-0.7135355416956465,0.35245508,0.04292158039504249,3.665275e-07,-0.00054577994,0.00019660292,0.00027954057,0.0003272641,6.696381e-05,-0.00011037608,-0.0021374875,2.3287316e-06,7.5668526e-05,0.07598051,0.0033348629,1.7706643e-05,-0.0015500014,0.00014318056,-0.00036576352,-0.011492785,0.0004489378,0.0027074066,0.00094931916,-0.00020857943,-0.00038757452,-0.0004123969,-0.00020779607,0.05052882,-0.0028714607,-0.0018573331,0.12422458,0.004244234,-0.011011027,0.0042941193,-0.00990319,0.002818417,-0.00030648842,0.0035343214,-0.00056890416,-0.0004972628,-0.0032946947,-0.0017427194,0.00024034837,-0.002908871,-0.0010903812,0.00320831,0.02389967,-0.00082003337,-0.004535639,-0.0031259856,-0.0012034567,-0.006860037,-0.0005658826,0.0004599324,0.0070020985,-9.3176386e-05,0.0006970603,0.000372422,-0.00097351556,-0.0019428015,-0.00036091616,0.0017034159,0.01716543,0.00022387957,-0.003081006,0.00010858567,-0.00028964065,0.034715477,0.00056646747,0.008049146,0.013027135,-0.00061798975,-0.0029201796,-0.005766075,0.002153106
BU*CD,-0.4757292975976109,0.061020646,6.379812202160078e-15,-7.1580666e-06,-7.280555e-05,-0.00056725123,-1.4551919e-05,0.0003053807,7.9755555e-06,-5.152063e-05,-0.00043098457,1.5842983e-05,1.6372274e-05,0.057865907,-6.936422e-05,0.00025153265,0.00011523959,-0.0001179335,-2.2711945e-05,-0.0045931377,6.895368e-05,0.0002091627,-8.455788e-06,0.000103213635,-5.946734e-05,0.00011988527,-2.7461751e-06,0.03329928,0.0003824031,0.0002300634,0.004244234,0.0037235192,-0.0010315222,0.0014860459,4.2438598e-05,-0.00032020497,1.9000894e-05,-6.1718956e-06,2.923119e-05,0.00039429855,-0.00048816038,0.00019606463,-1.0755186e-05,-0.00019197499,-0.00030111434,0.00069055584,-0.0025684885,0.00032738724,-0.0017026425,-0.003392204,0.00010361391,-0.00018575028,-4.2961175e-05,1.445246e-06,5.0548635e-05,1.3901679e-05,-1.9278563e-05,-1.7227618e-06,7.957279e-07,0.00079584046,4.98768e-05,0.00021596528,-0.00043698776,0.00071634096,-0.0005890119,4.7524623e-05,8.4761916e-05,-0.0025277198,0.0003643757,-0.0001013696,-0.000212484,0.0021374293,0.0009520795,0.00092269067,0.00022133173
BU*DP,-0.9022251677995422,0.17071335,1.2568419607760428e-07,-2.3104481e-05,-0.00016808006,-0.0007085629,-3.8566242e-05,-0.00089825,2.5536045e-05,-7.132577e-05,-0.00046642992,4.6488163e-05,8.68498e-05,-0.06558549,-0.0026634997,-0.00010957054,0.0029218849,-0.00047400122,0.0002569281,-0.027488925,0.00024602583,-0.00029889157,-0.00023135458,-3.749385e-05,0.0009702175,0.0003860635,0.00012908492,0.016315684,0.00034663788,-0.000206011,-0.011011027,-0.0010315222,0.02914305,-0.002617096,0.0014391994,-0.0007420887,-0.00018837163,8.877222e-05,7.767756e-05,8.524729e-05,0.0071090935,-0.00039235927,-1.1600012e-05,-0.00460012,2.9015779e-05,1.1933253e-05,0.011854158,0.0009579608,0.02271024,0.00042524363,0.00057086075,-0.0022623069,-5.6082416e-05,0.00027707522,0.00075539935,0.00024310492,0.0050396663,5.8926496e-05,0.0006023368,-0.0053702462,-0.00029371725,-0.00035344466,0.001508648,-0.00065636536,0.00852887,2.3112387e-05,-7.137626e-05,0.00276188,-0.00020158887,0.00032402156,-0.000952852,0.00013927676,0.025616987,-0.002986774,0.0002715055
BU*CH,-0.07140784128096997,0.08819498,0.41813631235487847,9.084433e-06,-0.00011903156,-0.00013926374,-3.8830975e-05,2.873405e-05,2.3280407e-05,-0.000108705884,-0.0005364361,-1.9898102e-05,-6.2210245e-05,0.028287938,-6.787361e-05,-5.2504252e-05,-0.00039724374,0.0005011344,-3.5007186e-05,-0.015844226,8.7039785e-05,0.00024302964,6.173182e-05,5.8716905e-05,-0.00012212663,0.0020623684,-9.41201e-05,0.0161008,-0.00019239253,-0.00040592893,0.0042941193,0.0014860459,-0.002617096,0.007778355,-0.0018391272,-0.00089629943,4.54797e-05,5.9094265e-05,7.679464e-05,0.0001804054,-0.0008824024,0.0014365114,-0.000109559645,0.00029360168,-9.3123206e-05,0.0007761917,0.0004663206,-0.00014458952,-0.0024817947,0.0033559839,-0.00038812176,-0.0006265317,-8.2816136e-05,0.00010319144,-3.4944183e-05,-0.00010531609,-0.00046537153,0.00094055844,-0.00016000669,0.0011177392,0.00011247601,0.00058096426,0.003020526,0.0004948351,-0.0004481479,0.00030199182,5.004575e-05,-0.019829858,0.0004177142,-0.0007632957,-0.00041731546,0.0008954623,-0.0017771395,0.0064787366,0.00033345513
BU*BV,-0.6997835620127343,0.071654335,1.5739102215713124e-22,1.049631e-06,6.8101624e-05,-0.00065789657,2.651041e-05,-0.00019803493,1.0322944e-05,-3.5758214e-05,0.00023067246,-2.3908065e-06,1.618499e-05,0.039645378,0.000112881244,-4.0103445e-05,-7.662066e-05,2.3445002e-05,3.509391e-05,-0.0061673345,-4.9121478e-05,-0.00024258149,-0.00017202372,3.155367e-05,1.7714356e-05,-0.00026302575,0.0001513339,0.014001889,0.0008227046,0.0008845516,-0.00990319,4.2438598e-05,0.0014391994,-0.0018391272,0.005134344,-0.0006092503,-5.1853873e-05,-0.00032159165,-5.310761e-05,-4.1389826e-06,0.0005693635,-8.1624334e-05,0.00014542857,-0.0010991,0.0001270469,-0.0007634124,0.0033527643,0.0002633943,0.0016511236,0.00087858347,0.00079182617,-0.00027120026,2.2659859e-05,-9.4742485e-05,-0.0003293021,9.396271e-06,-0.0002717121,9.809978e-05,0.00035683572,-0.0016424721,-1.4216849e-05,-0.00040518874,0.0018371163,-2.542214e-05,0.00081551925,0.0001074602,0.00016083808,0.00017471821,-0.00035200245,0.0044510015,0.00028915194,0.00017998161,0.00053686,-2.81573e-06,-0.00020519344
CS*CA,-0.1753325956937754,0.29447234,0.5515675780242775,7.967723e-06,-0.0001467243,5.2185274e-05,-0.00022685305,2.6584625e-05,1.1172728e-05,5.3549255e-05,4.7527297e-05,-1.543407e-05,3.1092513e-05,0.012735134,0.0001766799,0.00020061262,0.0015026856,-1.1531568e-05,0.000105109204,0.028021043,2.0528205e-05,0.00057076296,6.779144e-05,-1.1872318e-05,-0.00054671586,-0.00049333065,-2.0299016e-05,0.016267013,-0.0002602186,8.151675e-06,0.002818417,-0.00032020497,-0.0007420887,-0.00089629943,-0.0006092503,0.086713955,-0.00025860497,0.0034052653,0.00045080288,-0.0017234541,-0.007257299,-0.008174776,-1.0187404e-05,0.046433415,-0.00038848625,0.0003145837,-0.015991801,-0.00020884087,-0.004011663,-0.004449233,0.00018031771,0.0065708486,-0.00024061039,1.989074e-06,-0.00013384165,-9.374009e-05,-0.00042099674,0.00039257333,-0.00016684829,0.03211049,-0.00012862308,0.0001266944,-0.008497623,-0.00072549464,-0.0026711363,-0.00036135258,-0.0005211474,0.0035368947,-0.00018966985,-0.0010214342,6.4142296e-05,-0.00015493367,-7.2875264e-07,0.00034022523,-4.0765444e-05
CS*BT,-0.1016199161321148,0.016185153,3.416606804880287e-10,3.6642676e-09,5.867588e-05,-5.029819e-06,-0.00010670024,-1.09424855e-05,-2.963055e-06,-8.463888e-06,-6.4404244e-06,6.312701e-08,2.4433806e-05,-0.0025603634,0.00010155185,-9.556374e-06,-1.3089075e-05,-4.3746193e-05,1.2273299e-05,0.002887116,-3.5236615e-05,-2.791009e-05,0.00016334777,-2.3829987e-05,-1.1883477e-05,-6.589652e-05,-4.825532e-06,-0.0020585556,0.00012879181,-6.8951886e-06,-0.00030648842,1.9000894e-05,-0.00018837163,4.54797e-05,-5.1853873e-05,-0.00025860497,0.0002619592,1.5703374e-05,0.0002156705,0.00022355864,0.00033293787,0.00043733683,-3.792981e-06,-0.00020370891,0.00023536592,-3.038261e-05,-0.0008375513,-6.7218725e-06,-0.00014549891,0.00014753318,-6.0776925e-05,5.2161668e-05,6.748391e-05,-1.3500759e-05,-9.256353e-06,8.372246e-06,-8.649101e-05,3.8269332e-05,-2.3738106e-05,-9.426862e-05,0.00012261643,-2.4383484e-05,-0.00027162238,1.3767588e-05,-6.6501256e-05,1.36922545e-05,-1.9902107e-05,0.0004719625,0.00010927603,-4.466866e-05,-2.6968948e-05,-3.3387958e-05,-0.00017310459,-3.9316754e-05,6.7003507e-06
CS*BU,-0.14597887322508515,0.044383332,0.0010052717230268934,-1.2033324e-06,-2.6477373e-05,8.8802895e-05,-0.00012949988,-2.6704698e-05,2.4095838e-05,-2.680392e-05,7.559815e-06,2.628593e-06,4.4369708e-07,0.014766118,0.000113937844,-1.7963343e-05,-0.00015432367,-1.1943136e-05,6.7230308e-06,-0.0017711495,-1.5956027e-06,0.00033356927,-5.5382065e-05,2.2395184e-06,-0.000108461434,-4.081065e-05,-2.2792776e-05,0.001782763,-0.0001437125,-3.740468e-06,0.0035343214,-6.1718956e-06,8.877222e-05,5.9094265e-05,-0.00032159165,0.0034052653,1.5703374e-05,0.0019698802,0.00026282284,0.00021875548,-0.0026140425,-0.00047453216,0.00010476126,9.073072e-06,-2.5921036e-05,0.0009441429,0.0007098416,-4.8700753e-05,-0.0010459508,-0.00046684837,6.9594455e-05,-0.00060268084,-9.482417e-05,9.5701194e-05,0.00012903461,-2.6014373e-05,3.6132307e-05,3.466435e-06,-6.307522e-05,-0.0015660998,-3.07097e-05,0.00062615785,0.000820019,-3.6165962e-05,-0.00078717084,4.934277e-05,-1.7774937e-05,0.00035175614,-4.444101e-05,0.00040208557,7.9796344e-05,-4.8693688e-05,0.0002771269,-0.00021146532,-6.7487913e-06
CS*CS,-0.2590072199155137,0.023198843,6.072233651497038e-29,-3.2810078e-07,3.9130887e-06,-8.087981e-06,-0.0002088655,-3.7137248e-05,-3.3289607e-06,-1.7004817e-05,-9.180323e-06,6.978155e-07,-9.3381703e-07,-0.0005003055,-1.9021529e-06,-4.1876597e-06,-8.351872e-06,-2.415198e-07,-4.5695206e-06,-0.00063345156,-5.107037e-06,-2.662089e-05,-2.3087934e-05,3.935358e-06,2.3946406e-05,6.964875e-05,-9.4573725e-06,-0.0010969014,1.7007305e-05,1.5989871e-06,-0.00056890416,2.923119e-05,7.767756e-05,7.679464e-05,-5.310761e-05,0.00045080288,0.0002156705,0.00026282284,0.00053818634,0.00042086974,0.00084275997,0.0005877043,6.5431734e-05,-0.00010357391,7.033465e-05,5.7554276e-05,-0.0015293007,3.9474286e-05,0.0002389394,4.390747e-05,-2.1453194e-05,1.3657893e-05,1.5551272e-05,-3.7169764e-06,-3.860243e-05,8.43837e-06,1.5827856e-05,4.8966762e-05,-2.7806776e-05,-0.00022971981,3.2077918e-05,2.5466246e-05,-0.0007152564,1.0119089e-05,0.00013477143,2.6781807e-05,-9.592712e-06,0.00018781968,1.1825947e-05,-1.9578893e-05,-8.500447e-06,-2.0664449e-05,-5.3684427e-05,-2.6398784e-05,6.6156085e-06
CS*CD,-0.3456105475796178,0.046516344,1.0870165055500157e-13,3.6856911e-06,1.910452e-05,1.2903959e-05,-0.00020466493,0.00013145717,1.4902484e-05,-1.2341685e-06,1.4075003e-05,-8.087471e-06,-1.6706148e-05,-0.0022309783,0.00029703154,0.00022442684,-0.00017865078,3.340384e-05,-5.735962e-06,-0.0018084772,-8.739462e-06,-8.438242e-05,-7.102136e-05,2.5319474e-05,1.85798e-05,0.00012331054,-1.4561082e-05,-0.0029847093,2.202477e-06,-4.3454875e-05,-0.0004972628,0.00039429855,8.524729e-05,0.0001804054,-4.1389826e-06,-0.0017234541,0.00022355864,0.00021875548,0.00042086974,0.0021637701,0.0007477925,0.0013004139,-7.376558e-06,-0.0012284575,-0.00021746065,-0.00031367817,0.02320015,0.00039707907,-0.0011094386,-0.0009771872,-0.00027908047,-0.00033529595,-3.1549014e-06,-1.8849876e-05,6.764426e-05,6.57082e-05,-0.00011407306,0.00010506072,-4.6883702e-05,-0.002887913,-5.971849e-05,-0.00016247958,0.0033562446,0.00056562695,0.000813705,-3.802177e-05,-6.526328e-05,0.0012478255,-3.3971173e-06,0.00021822845,-2.2853146e-06,0.0002012792,-0.00013929978,-0.0001582926,-1.0727955e-05
CS*DP,-0.53875748091243,0.15547217,0.0005296434023292677,1.453058e-06,6.69196e-05,-8.050335e-05,-0.00041224275,2.726993e-05,0.00020378064,5.6078574e-05,-6.501174e-06,-4.145503e-06,-1.1141423e-05,0.004599578,-0.0011326484,2.1057876e-05,0.0013590485,0.00012212405,0.00011148395,-0.014181042,4.7772857e-05,-0.0011756396,-2.4867142e-05,-4.684242e-05,0.0010661364,0.000526756,-2.0491094e-05,0.009172318,-5.8339632e-05,-4.7659672e-05,-0.0032946947,-0.00048816038,0.0071090935,-0.0008824024,0.0005693635,-0.007257299,0.00033293787,-0.0026140425,0.00084275997,0.0007477925,0.024171596,0.002310413,-0.000294375,-0.0048395363,-0.0002577137,-0.0017279576,-0.0052898345,-0.00016649328,0.017107274,0.00039540327,-0.00046152982,0.0023368094,0.0001284139,0.000101148464,0.0021408752,-2.7948592e-05,-0.00013275388,-0.00081027806,0.0005736777,-0.00046593227,-0.00017357834,-0.0012873374,-0.0029176816,-0.00014438231,0.009370325,-0.00025009076,-0.0002506203,0.0020621629,-5.5818222e-05,0.00046980305,0.0006726942,-0.00018167486,0.006591311,-0.0002154424,1.924634e-05
CS*CH,-0.48419578321429446,0.091696545,1.2889184722947058e-07,1.186057e-05,3.6446996e-05,3.5254482e-06,-0.00028417568,1.6830744e-06,8.736898e-07,-0.00016486533,-5.4611322e-05,-2.6171649e-05,2.9245928e-05,-0.0020033345,0.00025921038,-2.225001e-05,-0.000115691575,0.00039031904,-0.00016139643,0.0010033067,-5.473713e-05,-0.00018548549,-0.00011460997,-1.357587e-07,2.4966874e-05,0.0015449346,-3.5428966e-05,-0.008860975,8.638406e-05,-2.0964779e-05,-0.0017427194,0.00019606463,-0.00039235927,0.0014365114,-8.1624334e-05,-0.008174776,0.00043733683,-0.00047453216,0.0005877043,0.0013004139,0.002310413,0.008408257,-0.00047354432,-0.0013416876,-3.3791384e-05,7.6034456e-05,0.012519002,-0.00025785418,0.00039153933,0.004216328,-0.0006600741,0.0007289902,6.6678724e-05,-5.362908e-05,-0.00026225336,8.319147e-05,-0.00014383807,0.0004256376,-0.000120209865,0.0019369224,0.00013305478,0.00028092743,0.017193358,0.00056670234,-0.0005958777,0.0004825345,0.00018223235,0.002712333,0.00012135386,0.0005271641,-9.829246e-05,-0.00012975029,1.2690929e-05,-0.00027835032,3.596057e-05
CS*BV,-0.003877787752082419,0.017067682,0.8202677538031786,9.434862e-09,-3.7536224e-06,-1.1949064e-05,-3.304851e-05,-3.854077e-05,9.988779e-07,-9.570678e-06,1.0755397e-05,-7.955257e-08,1.904336e-05,0.00025598914,-1.9077752e-05,-5.412928e-06,-1.615839e-05,-2.1590122e-05,-4.0883506e-06,-0.0015803064,4.612828e-06,-3.7428365e-06,4.242847e-05,-2.6070868e-06,-2.766661e-05,-0.00010323414,1.5368649e-05,5.626767e-05,-1.5341071e-05,7.968705e-06,0.00024034837,-1.0755186e-05,-1.1600012e-05,-0.000109559645,0.00014542857,-1.0187404e-05,-3.792981e-06,0.00010476126,6.5431734e-05,-7.376558e-06,-0.000294375,-0.00047354432,0.00029130574,-0.00034979903,-3.7422116e-05,2.2999708e-05,-7.004698e-05,5.1549312e-05,-9.276391e-05,-0.0005356704,0.00030237567,-0.00010366166,-1.9368237e-05,3.3898507e-06,7.2139315e-05,-1.1499215e-05,-1.7500817e-06,-6.8759764e-05,5.703174e-05,-0.0005984715,-4.7016674e-05,-6.3530315e-06,0.000105060724,-5.7116937e-05,-0.000115331335,2.5143534e-05,8.4803374e-05,-0.0009382764,-3.035527e-05,4.3703218e-05,2.5233392e-05,5.661362e-05,8.217718e-05,7.217209e-05,-4.6693235e-06
CD*CA,-0.8529643400789849,0.66288364,0.19818206160563467,0.00014017706,-0.00011884735,-0.00018703604,4.5320798e-05,-0.0030123368,-6.4481006e-05,-0.000479639,-5.2746396e-05,-0.0003044594,-0.00031820947,-0.021913761,0.00082427874,0.0039042411,-0.0004553723,0.0027546918,-0.00055035355,0.038874775,-2.6698064e-05,0.0009567998,0.00022488752,-0.00012661635,-0.00041153008,-0.0006601034,-1.5622783e-05,0.009608643,0.00026039686,0.0004647825,-0.002908871,-0.00019197499,-0.00460012,0.00029360168,-0.0010991,0.046433415,-0.00020370891,9.073072e-06,-0.00010357391,-0.0012284575,-0.0048395363,-0.0013416876,-0.00034979903,0.4394147,0.0041649644,0.012285403,-0.09375337,-0.0025345013,-0.019697035,0.009468996,0.003735941,0.019724753,6.1027666e-05,-5.827303e-05,-0.0039215954,-6.041992e-05,-0.0008769736,7.339659e-05,-0.00047345838,0.0879819,0.00088950724,0.0043300283,-0.027999908,-0.0015323056,-0.014359042,0.00023022303,0.00014390252,0.015825793,0.00022440303,-0.0041530216,-0.00014170154,-0.00035615818,-0.003198532,0.001422661,2.264382e-06
CD*BT,-0.5344721074713725,0.05838299,5.456672827179275e-20,-5.503133e-06,0.00026930677,-0.00015642295,-3.6281243e-05,-0.0015691676,-1.5697646e-05,-7.727605e-05,-0.00010734433,1.2485287e-05,0.00012896843,0.012897153,-0.0001761047,-0.00031035917,5.5668926e-07,-6.723213e-05,1.0150586e-05,0.0067948177,-0.00020341408,-0.0001396028,0.0001585704,1.25247025e-05,-0.00010648871,-1.6827677e-05,-6.2170657e-06,-0.006642267,0.00065260014,0.00014263613,-0.0010903812,-0.00030111434,2.9015779e-05,-9.3123206e-05,0.0001270469,-0.00038848625,0.00023536592,-2.5921036e-05,7.033465e-05,-0.00021746065,-0.0002577137,-3.3791384e-05,-3.7422116e-05,0.0041649644,0.0034085738,0.0010452651,0.0045881313,0.0022589564,0.0025744631,0.0063143675,0.0005125727,0.00029696876,0.00025174292,-2.8708004e-05,-0.00043968396,9.364118e-06,-0.00027412723,0.00010077919,-2.3404364e-05,0.001094092,0.00055805646,3.3591863e-05,-0.0041111195,-0.0007438825,-0.0003648542,0.00016202049,0.00015065195,-0.0011632526,0.00065167184,-0.00046578114,-0.00028151157,-0.000326127,-2.5902627e-06,0.00025265725,7.421615e-05
